id_video,fecha_recuperacion,nombre_usuario,url_perfil,comentario,fecha_publicacion,num_likes,producto,red_social,sentimiento
7328535026151214341,2024-12-02 21:25:04.012959,Joshua Villar,https://www.tiktok.com/@villar_hdtpm,Alguien sabe si se pueden agregar participantes para que más de una persona pueda ir modificando la información desde dispositivos personales diferentes ?,Hace 5 día(s),0,one_note,tiktok,NEU
7328535026151214341,2024-12-02 21:25:04.022962,Liss,https://www.tiktok.com/@lissy1973,"como lo haces para agregar otra página, pero que le siga ?",8-25,0,one_note,tiktok,NEU
7328535026151214341,2024-12-02 21:25:04.031976,Michi,https://www.tiktok.com/@axxoooooo,Al inicio creí que estaba hablando otro idioma jeje,5-26,0,one_note,tiktok,NEU
7328535026151214341,2024-12-02 21:25:04.041975,Agata,https://www.tiktok.com/@agataoh,se me des organizaban solo los apuntes en esta app 🥺 Hasta que me cambié a notion✨💖,9-4,0,one_note,tiktok,NEU
7328535026151214341,2024-12-02 21:25:31.851249,Procuradores.cl 🇨🇱⚖️,https://www.tiktok.com/@procuradores.cl,Viendo este video ya titulada 🫣,3-2,92,one_note,tiktok,NEU
7328535026151214341,2024-12-02 21:25:31.860263,Francisco A Risso A,https://www.tiktok.com/@franciscoarissoa,"Woooo soy chileno, pero habla muy rapido",8-17,0,one_note,tiktok,NEU
7328535026151214341,2024-12-02 21:25:31.870046,german.nash,https://www.tiktok.com/@germanonash,Pero ya salí de la U 🥺,3-2,5,one_note,tiktok,NEU
7328535026151214341,2024-12-02 21:25:31.879048,✨Vale✨,https://www.tiktok.com/@valeriacortestapia,Como haces el planner del mes? 😍😍,8-19,0,one_note,tiktok,NEU
7328535026151214341,2024-12-02 21:25:31.888049,𝓬𝓪𝓽𝓪,https://www.tiktok.com/@cata.arenasg,comoo puedo imprimir esos apuntes 😭😭,2-13,0,one_note,tiktok,NEG
7328535026151214341,2024-12-02 21:25:31.896523,Josefa Salazar Olmos,https://www.tiktok.com/@josefasalazaar_,como imprimes para que quede solo en una hoja? 🥺🥺,3-17,0,one_note,tiktok,NEU
7328535026151214341,2024-12-02 21:25:31.905844,⛓cony⛓,https://www.tiktok.com/@constanzaafh,Muchas por este video cariño ✨,3-6,0,one_note,tiktok,POS
7328535026151214341,2024-12-02 21:25:31.914930,Just_another_weeb,https://www.tiktok.com/@crazy_weeb__,Voy a quinto semestre me faltan 5 mas así que aún puedo recopilar info ✨👏🏻,3-16,0,one_note,tiktok,NEU
7328535026151214341,2024-12-02 21:25:31.923933,— A💫,https://www.tiktok.com/@aaalyne_,llegué 4 años tarde a este video,4-17,0,one_note,tiktok,NEU
7328535026151214341,2024-12-02 21:25:31.935462,Normand_mx,https://www.tiktok.com/@normand_mx,"Disculpa como configuras al tamaño, de una hoja normal, como observo tus apuntes terminan en un límite y me interesaría aprender, ya que yo los hago y luego los imprimo, por favor🙏🏻",3-5,1,one_note,tiktok,NEU
7328535026151214341,2024-12-02 21:25:31.944807,Jfvq14,https://www.tiktok.com/@20.01.24_,Ayudas demasiado!! 💕👍,6-21,0,one_note,tiktok,POS
7328535026151214341,2024-12-02 21:25:31.953866,Diosa de Plutón,https://www.tiktok.com/@diosa.de.pluton,Estrellitas para no olvidar estos tips ✨,5-9,2,one_note,tiktok,NEU
7328535026151214341,2024-12-02 21:25:31.962301,Mihi’ua 🪬🐋,https://www.tiktok.com/@mihiua._,Ya no partí así 😫,4-9,0,one_note,tiktok,NEG
7328535026151214341,2024-12-02 21:25:31.971371,ann,https://www.tiktok.com/@sol.leyton,Tengo el mismo método tuyo!! Uno se organiza de mejor manera ❤️✨,3-17,0,one_note,tiktok,POS
7328535026151214341,2024-12-02 21:25:31.980090,G,https://www.tiktok.com/@stltemoon,Cómo hiciste el cronograma?,3-4,0,one_note,tiktok,NEU
7328535026151214341,2024-12-02 21:25:31.990156,maluz_zu 💖,https://www.tiktok.com/@maluz_zu,enseñanos a usarlo 🥺,3-4,0,one_note,tiktok,NEG
7328535026151214341,2024-12-02 21:25:31.998808,🦉🦋🦟🦠🥀🍂,https://www.tiktok.com/@ave.viajera1,"te admiro, amo la gente aplicada, organizada y disciplinada✨💋",3-1,0,one_note,tiktok,POS
7328535026151214341,2024-12-02 21:25:32.008203,Tere,https://www.tiktok.com/@tereee84,espectacular que ordenada te felicito,3-30,0,one_note,tiktok,POS
7328535026151214341,2024-12-02 21:25:32.017204,Mar,https://www.tiktok.com/@marianarodriguez378,no entendí lo que dijo :b,4-6,0,one_note,tiktok,NEG
7328535026151214341,2024-12-02 21:25:32.025522,Bel Herrera,https://www.tiktok.com/@bellherrera7,hola hay uno desde cero?,3-12,0,one_note,tiktok,NEU
7328535026151214341,2024-12-02 21:25:32.040522,Stefany Corzo | Marketera,https://www.tiktok.com/@sbcr1,"Muy tarde, ya acabe la carrera 🤣",3-3,0,one_note,tiktok,NEU
7328535026151214341,2024-12-02 21:25:32.079522,c_arcecervantes,https://www.tiktok.com/@c_arcecervantes,"Mientras todos conversan antes de la clase, ella prepara sus apuntes. Y además tiene tiempo para hacer estos vídeos. Una maravilla.",3-17,1,one_note,tiktok,POS
7328535026151214341,2024-12-02 21:25:32.096631,Estefylozano03,https://www.tiktok.com/@estefylozano03,Hola cata porfa has el otro video explicando cómo hacer tu planner porfis 🥹🥹❤️,3-4,4,one_note,tiktok,NEU
7328535026151214341,2024-12-02 21:25:32.104631,Ro Garcia,https://www.tiktok.com/@roci.garciaperez,Me pasa que siento que le faltan más opciones para hermosear,1-28,3,one_note,tiktok,NEG
7328535026151214341,2024-12-02 21:25:32.111633,ale_cd3,https://www.tiktok.com/@ale_cd3,Sabía que era del tipo estudiosa... Nerd jejeje 😅 mentira te amo Cata 😘,1-26,1,one_note,tiktok,NEU
7328535026151214341,2024-12-02 21:25:32.119633,MPQF,https://www.tiktok.com/@mpqfpach,me relaja mucho verte aunque hables rápido jajajajaja tienes una carita de ángel algo transmites que es bello eso bay 😊,1-26,6,one_note,tiktok,POS
7328535026151214341,2024-12-02 21:25:32.127743,José Manuel Domíngue,https://www.tiktok.com/@joemanu079,Pensé que se estaba reproduciendo automáticamente en X2 😅 Gran contenido! Un saludo afectuoso desde México.,1-27,8,one_note,tiktok,POS
7328535026151214341,2024-12-02 21:25:32.135754,Book.Trinity,https://www.tiktok.com/@trinity.2529,yo viendo sus notas 😲,3-16,0,one_note,tiktok,NEU
7328535026151214341,2024-12-02 21:25:32.143949,VickuSo,https://www.tiktok.com/@vickuso,plis video de como hacer el planner y seccionar cada semestre.,1-29,3,one_note,tiktok,NEU
7328535026151214341,2024-12-02 21:25:32.153103,mariomz,https://www.tiktok.com/@mariomz98,Wau! excelente,3-16,0,one_note,tiktok,POS
7328535026151214341,2024-12-02 21:25:32.161160,Cletuspower,https://www.tiktok.com/@cletuspower,"La verdad uno pierde mucho tiempo en eso, por estar de ordenado y llenado todo con colores no me quedaba nada y perdía los exámenes",4-7,0,one_note,tiktok,NEG
7328535026151214341,2024-12-02 21:25:32.170297,AntoVM,https://www.tiktok.com/@vantonoemi,NECESITO un video sobre la organización 😍 me encanto todo! 💜✨,1-26,7,one_note,tiktok,POS
7328535026151214341,2024-12-02 21:25:32.178371,Dmonterr,https://www.tiktok.com/@dmonterrp,Wooow! me abriste un nuevo mundo! gracias!,3-29,1,one_note,tiktok,POS
7328535026151214341,2024-12-02 21:25:32.187310,anto sky,https://www.tiktok.com/@anto.sky_,que lindos apuntes☺️💗,1-26,2,one_note,tiktok,POS
7328535026151214341,2024-12-02 21:25:32.195200,thomas,https://www.tiktok.com/@thomas754,hola me encantan tus videos de la historia girega,1-26,1,one_note,tiktok,POS
7328535026151214341,2024-12-02 21:25:32.204385,ꉂ denisse 𔘓 ִ ۫  ּ,https://www.tiktok.com/@_denisseiou,ojalá ser así pero soy muy desordenada 😔,1-26,2,one_note,tiktok,NEG
7328535026151214341,2024-12-02 21:25:32.212583,Moira Leiva Soto,https://www.tiktok.com/@moileiva_,Cata 😍 extrañaba tus videos ❤️,1-26,1,one_note,tiktok,POS
7328535026151214341,2024-12-02 21:25:32.221859,fbn,https://www.tiktok.com/@fbnless,tus notass ✨️✨️✨️seca!!!,1-26,14,one_note,tiktok,NEU
7328535026151214341,2024-12-02 21:25:32.229956,🧜🏻‍♀️,https://www.tiktok.com/@crv1296,Gracias por el dato!!,9-24,0,one_note,tiktok,POS
7328535026151214341,2024-12-02 21:25:32.238790,Diego Danilo,https://www.tiktok.com/@danilodiegoo18,BUENÍSIMO,10-1,0,one_note,tiktok,POS
7328535026151214341,2024-12-02 21:25:32.246913,memo.iba2historico,https://www.tiktok.com/@memo.iba2historic,buenas tardes preciosa dónde estudias y que carrera,2-8,0,one_note,tiktok,NEU
7328535026151214341,2024-12-02 21:25:32.255585,Black Cat,https://www.tiktok.com/@witch.cat.black,Yo usando canva y Mega,2-5,0,one_note,tiktok,NEU
7328535026151214341,2024-12-02 21:25:32.263826,Fer Aguirre,https://www.tiktok.com/@feraguirreco,esta increiblee,1-29,0,one_note,tiktok,POS
7328535026151214341,2024-12-02 21:25:32.274112,kar,https://www.tiktok.com/@meduosita,hola ¿funciona así para Android? ¿o esto sirve sólo si se tiene plan de Microsoft?,1-28,0,one_note,tiktok,NEU
7328535026151214341,2024-12-02 21:25:32.282362,Majo🌻,https://www.tiktok.com/@majo_220604,Necesito un video de como hacer el calendario,1-27,0,one_note,tiktok,NEU
7328535026151214341,2024-12-02 21:25:32.290793,feña valdes  |  🍒ugc,https://www.tiktok.com/@fvaldesbrito,no me pudo gustar :( pero te quedó preciosooooo,1-27,0,one_note,tiktok,POS
7328535026151214341,2024-12-02 21:25:32.299791,AntoVM,https://www.tiktok.com/@vantonoemi,Necesitaba esto el año pasado 😍,1-26,0,one_note,tiktok,POS
7328535026151214341,2024-12-02 21:25:32.308709,いちご 🌺🍓,https://www.tiktok.com/@javiiiuuu...03,¿Puedes hacer un vídeo de la planificación mensual? lo necesito 🥺,1-26,0,one_note,tiktok,NEU
7328535026151214341,2024-12-02 21:25:32.317712,carlosimarch,https://www.tiktok.com/@carlosimarch,Y nosotros: 😳😳😳,1-26,0,one_note,tiktok,NEU
7328535026151214341,2024-12-02 21:25:32.325710,c r i s t ó b a l,https://www.tiktok.com/@csvvl1,que lindoooo,3-4,1,one_note,tiktok,POS
7328535026151214341,2024-12-02 21:25:32.334721,Niwell,https://www.tiktok.com/@niwellgonzalo,Capacities 👑,3-6,0,one_note,tiktok,NEU
7328535026151214341,2024-12-02 21:25:32.344067,jorge1963ec,https://www.tiktok.com/@jorge1963ec,felicitaciones a los padres!!!,4-14,0,one_note,tiktok,POS
7328535026151214341,2024-12-02 21:25:32.353068,Harumi,https://www.tiktok.com/@metalerasolitaria_,🥰🥰🥰,11-22,0,one_note,tiktok,NEU
7328535026151214341,2024-12-02 21:25:32.362169,user45566443,https://www.tiktok.com/@1ooo111oo111oooo,🥰🥰🥰,5-19,0,one_note,tiktok,NEU
7328535026151214341,2024-12-02 21:25:32.372099,rebemontecino,https://www.tiktok.com/@rebemontecino,👌,4-10,0,one_note,tiktok,NEU
7328535026151214341,2024-12-02 21:25:32.381100,alma_balbin,https://www.tiktok.com/@_alma_balbin,nan,3-22,0,one_note,tiktok,NEU
7328535026151214341,2024-12-02 21:25:32.390254,Gianpiero,https://www.tiktok.com/@gian01hok, para cuando empieces la uni hermanita,3-22,0,one_note,tiktok,NEU
7328535026151214341,2024-12-02 21:25:32.398255,user7383931686872,https://www.tiktok.com/@bombastic92,😳😳😳,3-18,0,one_note,tiktok,NEU
7328535026151214341,2024-12-02 21:25:32.408234,Lale,https://www.tiktok.com/@cocotwye,💛💛💛,3-17,0,one_note,tiktok,NEU
7189672865829276974,2024-12-02 21:26:11.374913,kevintrainmcmulle,https://www.tiktok.com/@kevintrainmcmulle,you have opened my eyes to one note possibilities. thank you!,2023-3-19,18,one_note,tiktok,POS
7189672865829276974,2024-12-02 21:26:11.384058,josierae,https://www.tiktok.com/@jawh3030,what version of one note Is this? I do not have a page template option,2023-8-11,10,one_note,tiktok,NEU
7189672865829276974,2024-12-02 21:26:11.394057,Cindy Mueller,https://www.tiktok.com/@skipthesalonbycindy,I don’t think these fancy templates work thr online version of OneNote. 😭,2023-1-17,3,one_note,tiktok,NEG
7189672865829276974,2024-12-02 21:26:11.405325,Sharon Wine,https://www.tiktok.com/@lil_red423,"How do you get pretty colors? My OneNote only has basic, boring colors",2023-1-17,3,one_note,tiktok,NEG
7189672865829276974,2024-12-02 21:26:11.422435,Cindy Millikan,https://www.tiktok.com/@momma_mill55,Wow!!! So helpful!,2023-1-17,3,one_note,tiktok,POS
7189672865829276974,2024-12-02 21:26:11.431715,Erika Harrison,https://www.tiktok.com/@erikaharrison7,how do tou make all of the differenr boxes??? teach me the ways!,2023-1-25,4,one_note,tiktok,NEU
7189672865829276974,2024-12-02 21:26:11.439718,Cristy 😏🌻,https://www.tiktok.com/@cristy_d,Thank you!!!!!,2023-3-29,2,one_note,tiktok,POS
7189672865829276974,2024-12-02 21:26:11.449087,Nicole Barclay,https://www.tiktok.com/@nicolebarclayx,hey how do u get this ?,2023-8-8,1,one_note,tiktok,NEU
7189672865829276974,2024-12-02 21:26:11.458090,Anchored,https://www.tiktok.com/@anchor.me.down,Thank you this is much needed!,2023-2-13,1,one_note,tiktok,POS
7189672865829276974,2024-12-02 21:26:11.466713,Liz B.,https://www.tiktok.com/@bizzieb71c,I use this daily now. Thank you.,2023-2-11,1,one_note,tiktok,NEU
7189672865829276974,2024-12-02 21:26:11.475810,Desiree Martinez,https://www.tiktok.com/@veecoro,You are the best❣️,2023-1-19,1,one_note,tiktok,POS
7189672865829276974,2024-12-02 21:26:11.484205,shadowsscent,https://www.tiktok.com/@shadowsscent,How do you color inside a box? The background you have for each section I mean,2023-1-18,1,one_note,tiktok,NEU
7189672865829276974,2024-12-02 21:26:11.494164,Natalie | EAProductivityHacks,https://www.tiktok.com/@officetlc,Thanks!! Must tip for every EA or VA💫,10-21,0,one_note,tiktok,POS
7189672865829276974,2024-12-02 21:26:11.503253,Miller & His Humans,https://www.tiktok.com/@millerthegoldenboy1,"Omg, do you have a tutorial on that daily planner page? Or a template, I might even buy it😂",9-18,0,one_note,tiktok,NEU
7189672865829276974,2024-12-02 21:26:11.512095,lehachristian,https://www.tiktok.com/@lehachristian,can this be accessed on a chrome book?,8-22,0,one_note,tiktok,NEU
7189672865829276974,2024-12-02 21:26:11.521238,shleenus,https://www.tiktok.com/@shleenus,"You're a life saver! Been using the same ""template"" page for years, this will save soooo much time!!",4-17,0,one_note,tiktok,POS
7189672865829276974,2024-12-02 21:26:11.530237,Justine,https://www.tiktok.com/@justine_3mac,How do u make such planned,2-17,0,one_note,tiktok,NEG
7189672865829276974,2024-12-02 21:26:11.538740,Rocket Man & Bennie & the Jets,https://www.tiktok.com/@centripetal__007,Nice view!! 😍,2023-9-13,0,one_note,tiktok,POS
7189672865829276974,2024-12-02 21:26:11.548742,_unamercadologa,https://www.tiktok.com/@_unamercadologa,Is this for premium?,2023-8-30,0,one_note,tiktok,NEU
7189672865829276974,2024-12-02 21:26:11.556318,SSDster,https://www.tiktok.com/@ssdster,Super helpful!,2023-1-22,0,one_note,tiktok,POS
7189672865829276974,2024-12-02 21:26:42.233123,Nicole Norman,https://www.tiktok.com/@nicolenorman20,Thank you!!!!!,2023-1-19,0,one_note,tiktok,POS
7189672865829276974,2024-12-02 21:26:42.242123,Knotsandbelles,https://www.tiktok.com/@knotsandbelles,Does it work on the mobile?,2023-1-19,0,one_note,tiktok,NEU
7189672865829276974,2024-12-02 21:26:42.250698,Zellduh1,https://www.tiktok.com/@zellduh1,Ummmm that Water Tracker...? Can you show that functionality off please?,2023-1-17,0,one_note,tiktok,NEU
7189672865829276974,2024-12-02 21:26:42.259695,Teresa Witcher Hughe,https://www.tiktok.com/@teresahughes76,I bought the template but am new to One Note and unable to get it to open in One Note. Are there instructions you can send me? I’m sorry I’m an idiot.,2023-1-21,1,one_note,tiktok,NEG
7189672865829276974,2024-12-02 21:26:42.268558,Danie Michelle,https://www.tiktok.com/@mrs_daniejo,Such nice templates! I just bought the group mtg and the calendar but they won’t open. Am I doing something wrong?,2023-3-11,0,one_note,tiktok,NEU
7189672865829276974,2024-12-02 21:26:42.277548,sammie.kay89,https://www.tiktok.com/@sammie.kay89,I would love a weekly version,2023-2-6,0,one_note,tiktok,POS
7133719414720990470,2024-12-02 21:27:54.319370,KtiaBM,https://www.tiktok.com/@ktiabm,"Amoooo OneNote 💜 gracias por los truquitos , ahora le sacaré más provecho 🥰!!",2022-9-10,1,one_note,tiktok,POS
7133719414720990470,2024-12-02 21:27:54.328296,Bett,https://www.tiktok.com/@betzisotacuro5,amo onenote. encima que todo se descarga o esta en la nube,2022-11-14,0,one_note,tiktok,POS
7133719414720990470,2024-12-02 21:27:54.336643,Ivania Cruz,https://www.tiktok.com/@ivaniacruz6,tienes muchos estilos de letras que me gustaría usar pero nonse como,1-7,33,one_note,tiktok,NEU
7133719414720990470,2024-12-02 21:27:54.345642,Faby,https://www.tiktok.com/@fabiguity,como se escribe varias páginas en OneNote para imprimir varias de un mismo tema,8-15,0,one_note,tiktok,NEU
7133719414720990470,2024-12-02 21:27:54.353643,Marienny B.,https://www.tiktok.com/@marb_l1279,"Buena opción OneNote, aunque me pasó con un bloc que no se actualizó completo en mis demás dispositivos.",2022-11-17,1,one_note,tiktok,NEU
7133719414720990470,2024-12-02 21:27:54.363759,Mauricio GP,https://www.tiktok.com/@mauriciogpp,se puede dar animación a letras o números como power point,6-4,0,one_note,tiktok,NEU
7133719414720990470,2024-12-02 21:27:54.374694,Ana,https://www.tiktok.com/@atziri059,¿ tomas apuntes solo en esa app o ádemas utilizas cuaderno ?😁,2023-2-13,2,one_note,tiktok,NEU
7133719414720990470,2024-12-02 21:27:54.383697,Ignacio_Hdz🦥,https://www.tiktok.com/@xxignacio_hdzxx,que tipo letras son las que más usas? las descargaste?,10-26,0,one_note,tiktok,NEU
7133719414720990470,2024-12-02 21:27:54.394694,LALIANE,https://www.tiktok.com/@laliane9,se pueden descargar los apuntes? o.0,2022-8-19,16,one_note,tiktok,NEU
7133719414720990470,2024-12-02 21:27:54.406185,ꨄ,https://www.tiktok.com/@dhanus_v,como lo haces para que te dalga la pantalla asi,2022-8-19,1,one_note,tiktok,NEG
7133719414720990470,2024-12-02 21:27:54.416825,Noemi<3,https://www.tiktok.com/@noemipa5,puedes hacer uno de como crear todo plis ;),2022-8-19,2,one_note,tiktok,NEU
7133719414720990470,2024-12-02 21:27:54.426540,Naito Portilla,https://www.tiktok.com/@naoportilla,"cómo es lo del PDF que tiene vista previa, ayuda !!",9-11,0,one_note,tiktok,NEU
7133719414720990470,2024-12-02 21:27:54.437533,Miguel,https://www.tiktok.com/@miguel_75f,Me sale el texto en inglés todoooooooo como puedo cambiar ayudaaaa,5-13,0,one_note,tiktok,NEG
7133719414720990470,2024-12-02 21:27:54.446760,Vale,https://www.tiktok.com/@skarx01,como se pone la subpágina en tablet? 🤔,9-26,1,one_note,tiktok,NEU
7133719414720990470,2024-12-02 21:27:54.457628,Cristy Gonzalez8062,https://www.tiktok.com/@cristygonzalez806,cómo agregar más fuentes de letra ??,2023-9-10,0,one_note,tiktok,NEU
