fecha_publicacion,termino,vistas,url,titulo,hashtags,descargado,text,idioma,polaridad
2024-10-31,lo_malo_de_mexico,128,https://www.tiktok.com/@jesusdenaxareno/video/7431982579194072325, ,"#natanaelcano,#corridostumbados,#chisme",True," Bueno no sé quién es Grupo de Injambre pero por ahí escuché que dijo que los correos tumbados dan lo peor y sí o sea en México el mariachi es lo mejor y compararlo con un correo tumbado es lo peor o sea es un asco los correos tumbados no sé cómo nata el cano bueno entendamos que la mayoría de México se le gustan los correos tumbados porque es gente muy corriente pues en gusto se rompe en géneros pero si esa música es lo peor, lo más corriente, lo más bajo, lo más vulga es más presidente Claudia, te exijo que prohíbalas los correos tumbados y también la música de Jesse y yo",es,NEG
2024-09-23,lo_malo_de_mexico,2139,https://www.tiktok.com/@elmundoreall/video/7418019120425209120,La otra realidad de México 🇲🇽 ,"#mexico,#foryour,#parati,#fyp",True," The feelings start to run, when we get it timed Oh, forgiving who you are, or what you stand to be Just know that if you hide, it doesn't go away When you get out of bed, don't end up stranded for a fight With each stone on the stage by that old dog age Picking through the cards, knowing what's nearby The carvings on the face, say they find it hard",en,
2023-07-22,lo_malo_de_mexico,105000,https://www.tiktok.com/@monitoocrazy/video/7258766601095384366,I really be going to oxxo at night 😂❤️ ,"#mexico,#mexicobelike,#mexico🇲🇽,#mexicobelike🇲🇽",True," Y'all don't be going at night in Mexico because I heard it's really dangerous out here. Yeah. Oh Yeah, yeah, we're just gonna go for some chips. Yeah. Yeah. No. Oh, you don't have money. I got you. I got you Oh, I got you. You to me. I got you something",en,
2022-04-11,lo_malo_de_mexico,6459,https://www.tiktok.com/@___ramdon1/video/7085375192196828422,subi 2 videos cual te Salio video ,#1,True, SNip,en,
2023-04-18,lo_malo_de_mexico,58200,https://www.tiktok.com/@roberto.flores.antonio/video/7223521114721373445, ,"#OrgulloMéxicano,#Paisesdelmundo,#MiMéxico",True," Con lírica y metraia, astraya, astraya Ando con mi ganga fumando la ganga Soy el que nos tunde, Mabilonia manda Llega el callejero con la clica malandra Dos profesionales pa' prender la banda Ando con mi flota, con la 9 y un churro de mota Ablaza la espalda por que da...",es,NEU
2024-12-22,lo_malo_de_mexico,88000,https://www.tiktok.com/@tecamex105/video/7451333525271416110,El unico Haitiano en el Area 🤣🇲🇽 ,"#Mexico,#martinoli",True," La pelota dentro del área, otro centro más, el único eintiario que había. A parte del Andín, segundo, Pablo, está el cuarto, está el cuarto. Ah, no, bueno. Una cosa increíble, lo que está sucediendo viene Castillo. ¡Mete el centro! ¡Ultra vez! ¡Ultra vez! ¡Viene México! ¡Cuatro del área! ¡Cuatro del área! ¡Pelota! ¡Cuatro del área! ¡Al cuatro del área! ¡Qué desesperación! ¡Por favor! ¡Otro centro remate! ¡La pelota! ¡Las otras! ¡Viene el cuarto de México! ¡Se prepara Villaluz! ¡Viene Villaluz! ¡Quiere dar la vuelta al disparo! ¡Y viene otra más! ¡12 del área! ¡Sola! ¡Sole placer! ¡A lado viene México! ¡Aquí está el segundo! ¡Viene México! ¡Se aguanta placer! Puede ser otro balón al área. ¡Ojo con ésta! ¡Area Villaluz! ¡Viene el sexto! ¡El pase! ¡Viene el sexto! ¡Viene el preco!",es,NEU
2023-08-29,lo_malo_de_mexico,253800,https://www.tiktok.com/@aldarayalex/video/7272776744552238368,Respuesta a ,"@Reyes 👑,#mexico,#aldarayalex,#tiradera,#sieck,#musicamexicana",True," Ven como si es necesaria la historia en la escuela Después piensan que México es menos que Venezuela Dice que el mexicano es asesino y lo resalta Pero, hablando de homicidios en Venezuela es mas alta Venezuela es mejor que México ni en tus sueños Ahorita estamos a baquita de los brasileños Cusan por México pa llegar al gabacho Le estamos de a mano y después no la muerden regacho Perdón Venezuela por las palabras que arroje Pero, que mal pedo hablar mal del país que los acoge Dices que Venezuela ante México es mejor Pero los números demuestran otra realidad Dices que Venezuela tiene su libertador Pero de que le sirve si no tiene libertad Cada pais es bonito y tiene los su...",es,NEG
2022-02-16,lo_malo_de_mexico,5275,https://www.tiktok.com/@israelhidalgomx/video/7065471141334224133,Tu ciudad es peligrosa? 🇲🇽 Estoy saludando en IG:@isra_ihidalgo ,"#aprendeentiktok,#mexicanos,#datos,#mexico,#elmejorpais,#pt,#estadosdemexico,#peligro,#viral",True," las ciudades más peligrosas de México, en el décimo lugar Culiacán en el estado de Sinaloa, en el noveno lugar a Capulco en el estado de Guerrero, en el octavo lugar Zacatecas, en el séptimo lugar Uruapan en el estado de Michoacán, en sexto lugar Ensenada en Baja California, en quinto lugar Irapuato en el estado de Guanajuato, en cuarto lugar Ciudad Obregón en el estado de Sonora, en tercer lugar Ciudad Juárez en el estado de Chihuahua, en segundo lugar Tijuana en Baja California, Ciudad Fronteriza con Estados Unidos y en el primer lugar tenemos nada más y nada menos que se le haya en el estado de Guanajuato.",es,NEG
2023-11-26,lo_malo_de_mexico,168900,https://www.tiktok.com/@zamu_dios/video/7305940747356769542,"Ovi se equivoca, México ","#parati,#mexico,#ovi,#natanaelcano,#corridostumbados,#viral",True," vamos a seguir cantando a la la gente linda de México ustedes son mi familia, México es el peor país del mundo",es,NEG
2023-09-16,lo_malo_de_mexico,3198,https://www.tiktok.com/@lucky_chucky/video/7279586330533694763,Worst Cities In Mexico🇲🇽👉 ,"#fyp,#mexico,#worstcitiestolive,#top10,#mostdangerous,#america,#top10,#mexicocheck,#MX,#tiktok",True," the worst cities to live in Mexico in 2023. And number 10 is Juarez, where they have a total population of around 1.5 million residents. They have an overall crime rate of 79 per thousand residents, but a homicide rate of 86 per hundred thousand residents, making it worse than the most dangerous city to live in America today. Adjacent to the Texas border, Juarez is infamously known to be a hub for drugs, guns, and human trafficking. And number nine is Cancun, where they have a total population of 880,000 residents, and they have an overall crime rate of 85 per thousand residents, and a homicide rate of 64 per hundred thousand residents. Situated on the Caribbean Sea, and globally recognized as a holiday spot, but in recent years, their reputation has been tainted. Staying within your resort areas is highly recommended when visiting there, and crimes against tourists such as theft, fraud, and assault are becoming more common. And number eight is Victoria, with the total population of 380,000 residents, they have an overall crime rate of 80 per thousand residents, but a homicide rate of 86 per hundred thousand residents due to frequent gang conflict. And number seven is Coachacalocos, and they have a total population of around 320,000 residents, but they have an overall crime rate of 92 per thousand residents, and a homicide rate of 46 per hundred thousand residents. And number six is Caleacon, where they have a total population of 800 and 8,000 residents, but they have an overall crime rate of 84 per thousand residents, and a homicide rate of 61 per 100,000 residents. This was once a low crime zone, but has witnessed a huge surge in crime over the past three years. And number five is Earl Pond with the total population of 356,000 residents, where they have beautiful landscapes along with astonishing waterfalls, but only 22% of residents feel safe walking around during the day. They have an overall crime rate of 87 per 1,000 residents and a homicide rate of 78 per 100,000 residents. And number four is Aero Pareto, where they have a total population of 346,000 residents and an overall crime rate of 91 per 1,000 residents, where the US government discourages individuals to travel there through the armed robberies and kidnappings along with a homicide rate of 81 per 100,000 residents. Aero Pareto is not a safe place to travel to. And number three is Acapulco, and this once glamorous tourist destination has now been turned in to one of the most dangerous cities to live or visit Mexico, where they have a homicide rate of 111 per 100,000 residents and an overall crime rate of 74 per 1,000 residents. The United States of America has barred government officials from visiting Acapulco due to the high crime rates there. And number two is Tijuana, and this city of over 2 million people borders San Diego, California. They were once known as the wedding capital of the world. Now they're notoriously known for their high crime rates and one of the most dangerous cities to live in the world today. This city is dominated by criminals, along with the manufacturing and distributing of illegal drugs into America. They have an overall crime rate of 90 per 1,000 residents, but a homicide rate of 138 per 100,000 residents. And number one is Abragan, where they have a total population around 436,000 residents. They have an overall crime rate of 93 per 1,000 residents, but a homicide rate of 135 per 100,000 residents. While in Abragan, avoid drawing attention to yourself, flaunting cash, dressing excessively, appearing lost, and wearing a lot of jewelry will make you a target. Cause there's still more crime going on in Abragan, more so than anywhere else in Mexico today.",en,
2024-01-27,lo_malo_de_mexico,4384,https://www.tiktok.com/@mexican_history/video/7328833137549593862,🫰🏻,"#fypシ,#history,#japon_geography",True,,en,
2024-07-28,lo_malo_de_mexico,978000,https://www.tiktok.com/@natooooooosh/video/7396831881125203233,Replying to ,"@headbangirl,#googleearth,#asmr,#travel,#geoguessr,#mexico",True," exploring Mexico until it's ugly nah, not ugly not ugly oh these rocks are so pretty wow not ugly well, it's so cute not ugly well, it's so cute not ugly it's so lovely not ugly oh that's that's really beautiful not ugly are these? they're kind of cute but up close I get a bit uncomfortable you know what I mean but not ugly oh that looks a bit dangerous but exciting stuff not ugly let's go to Mexico City because I don't think I've dropped it around there not quite Mexico City is this a ruined turned basketball core? I like it not ugly wow I mean these like shapes make me slightly uncomfortable in these dots I mean uncomfortable in these dots but not ugly oh not for me ugly",en,
2021-03-22,lo_malo_de_mexico,30100,https://www.tiktok.com/@dominiolibre/video/6942547125184072965,El peor y el mejor Internet en México 😁😂🙄😫😪 ,"#Tecnología,#Telmex,#totalplay,#izzi,#internetsonido",True," ¿Cuál es la mejor empresa y cuál es la peor? Si tu entras a Twitter te vas a encontrar que la peor empresa pero por mucho estelmex, o sea, telmex tiene un reportador diario pero también no debemos olvidar que es la empresa que tiene más cantidad de usuarios Exacto. A nivel nacional. Y lamentablemente yo tengo que decirte cuando yo tuve telmex por muchos años jamás en la vida falló ya que todo empezó bien y todo. Para ti no es la peor empresa telmex? No. ¿Quién es la peor? La peor empresa que he tenido yo me iría por Total Play. No puede ser. A mí me dio el peor servicio Total Play. Ok, adelanto que para mí es la mejor. Pero para mí no. Es que cada quien habla como le va en la feria. Sí, no totalmente. Horrible, horrible, horrible. Mis velocidades de 30 megas me daban 5. ¿Tú crees que es la peora a nivel? No, no. A mí me tocó. A ti te lo pido en lo peor de lo peor de lo peor. Sí, exacto.",es,NEG
2024-06-09,lo_malo_de_mexico,20800,https://www.tiktok.com/@el_viejo_del_costal/video/7378398222429031686,Un lugar tan dificil de entender pero tan facil de amar eso es la ,"#cdmx,#chilango,#ciudad",True," Y es que no puedo entender cómo siendo una ciudad tan pesada, tan caótica, con tanto tráfico, tanto ruido, tanta gente. Y hay una marcha que ya cerraron avenidas, que hay un desmadre. Y aún así, con todo eso, me encanta Ciudad de México. Porfa, no te acabes.",es,NEG
2023-08-11,lo_malo_de_mexico,3706,https://www.tiktok.com/@mexico_occidente/video/7266223781021060358,¿Es México un país muy desigual? ,"#fyp,#fypシ,#mexico,#🇲🇽,#parati,#mapa,#mapas,#riqueza,#desigualdad,#jalisco,#michoacán,#cdmx,#nuevoleon",True, R lucky it was but... A,en,
2024-07-20,lo_malo_de_mexico,10200,https://www.tiktok.com/@levelupcom/video/7393764637616934149,¿El internet en México es malo?  ,"#internet,#noticias,#videojuegos,#parati,#levelup,#fyp",True," aquí en México se quejan de que el Internet de México es tercer mundista y todo eso y no. No, están locos. Por ejemplo, con Estados Unidos, en Estados Unidos tienen límites de datos, las conexiones están monopolizadas por comcast, ahí sí se las dejan ir. Fue feo. Nosotros estamos en el paraíso de internet. Sí, sí, sí, evidentemente como en todos hay ciertos, o sea, depende de la infraestructura. No tengo que... No, claro que luego tenemos esta estabilidad, o sea, la red de repente sí se cae y todo, olvidando eso.",es,NEG
2024-08-14,lo_malo_de_mexico,6105,https://www.tiktok.com/@_piratemoon/video/7403001816360799494,De lo mas me molesta es un mal servicio  . . . ,"#att,#celular,#telcel,#paratii,#fypage,#mexico🇲🇽,#humor",True," peores compañías de celular empecemos AT&T fin he tenido bastantes compañías de celular a lo largo de toda mi vida he tenido Telcel de hecho fue mi primera compañía todavía me acuerdo de sus ayeres voy a tener hasta Birgin, Movistar y todo ese rollo llegué AT&T cabrón literalmente hay lugares, zonas en la ciudad de México cuadras completas que parece, tengo las bermudas por, a ver se supone que AT&T es una compañía grande o sea una infraestructura gigante pero no papito así como son de infraestructura grande también lo tiene depende no sólo es el tema de la señal sino también el pésimo servicio que tienen hace unos casos días fuimos unos amigos y yo a visitar una de las tiendas AT&T porque uno de ellos quería sacar una nueva línea para su hermano por lo cual nos acercamos al mostrador y fue de buenas tardes señor queremos pedir informes acerca de la línea y de sus teléfonos y sus equipos y sus planes y todo eso es gracias resulte resalta que le dijeron oye pero tienes una deuda de 700 pesos porque no te cancelaron el servicio hace unos cuantos años a lo cual mi mejor amigo que aquí voy a dar cuenta y fe de que es una persona sumamente responsable con sus pagos ojalá fuera yo esa persona empieza a explicarle que efectivamente él si canceló la línea hace tres años y que fue directamente a la sucursal y vio y le mostró en la pantalla cómo le habían cancelado la línea hecho es un huey que no tiene deudas en nada resulta y resalta que los de AT&T dijeron por mis huevos no no tienes una deuda de nosotros con nosotros de 700 pesos no te podemos dar nada yo sé que hay bienes yo sé que estás cerca yo sé que estás viendo este vídeo y ya sé y seguramente ya está comentaste y dijiste pero es que AT&T es la mejor compañía que tenía en mi vida y nunca tenia pues que bueno wey que bueno veis casate con ellos de ahí fuera yo no he tenido deudos con esos cabrones pero no mames o sea wey neta nunca tengo señal nunca tampoco tengo un teléfono pitero pero wey cabrón como cómo es posible wey o sea aparte una vez tuve tuve un plan prepago porque se había acabado mi plan y en lo que me renovaban el otro tuve esta chingadera wey recargue recargue un plan de 4 gigas con redes sociales gratis literalmente en tres días se me acabó en tres días wey ya no lo puedo utilizar tuve que volver a recargar otra pincha cantidad cabrón cómo es que se te acaban los datos tan rápidos en ese pinche plan en el plan prepago cuando pague casi literalmente lo mismo que pagaba con el plan normal y en ese nunca se me apaga acababan no pues estos wey te quieren esartar obviamente las joyas de la corona y que pagues el plan prepago donde digo el plan pincha normal donde estás enjaretado estar años con la compañía hasta eso extraño a birgin wey tuve birgin no puedo creer que dije que extraño de esta pincha compañía toda mafufa menos ahí me daban spotify gratis",es,NEG
